id,Status_C,Status_CL,Status_D
11784,0.999994,0.000001,0.000005
11785,0.999994,0.000001,0.000005
11786,0.000967,0.000000,0.999033
11787,0.999994,0.000001,0.000005
11788,0.999760,0.000018,0.000222
11789,0.999515,0.000043,0.000442
11790,0.999760,0.000018,0.000222
11791,0.000936,0.000000,0.999064
11792,0.000001,0.000000,0.999999
11793,0.999515,0.000043,0.000442
11794,0.999760,0.000018,0.000222
11795,0.999994,0.000001,0.000005
11796,0.999994,0.000001,0.000005
11797,0.000001,0.000000,0.999999
11798,0.000478,0.000000,0.999522
11799,0.999159,0.000045,0.000796
11800,0.999515,0.000043,0.000442
11801,0.999994,0.000001,0.000005
11802,0.999515,0.000043,0.000442
11803,0.000936,0.000000,0.999064
11804,0.999515,0.000043,0.000442
11805,0.999515,0.000043,0.000442
11806,0.999760,0.000018,0.000222
11807,0.999760,0.000018,0.000222
11808,0.999515,0.000043,0.000442
11809,0.001143,0.000000,0.998857
11810,0.000001,0.000000,0.999999
11811,0.999994,0.000001,0.000005
11812,0.999994,0.000001,0.000005
11813,0.999760,0.000018,0.000222
11814,0.999994,0.000001,0.000005
11815,0.999994,0.000001,0.000005
11816,0.999515,0.000043,0.000442
11817,0.998759,0.000040,0.001201
11818,0.999760,0.000018,0.000222
11819,0.999515,0.000043,0.000442
11820,0.999994,0.000001,0.000005
11821,0.001143,0.000000,0.998857
11822,0.000001,0.000000,0.999999
11823,0.999760,0.000018,0.000222
11824,0.999994,0.000001,0.000005
11825,0.000008,0.000000,0.999992
11826,0.999760,0.000018,0.000222
11827,0.000936,0.000000,0.999064
11828,0.999994,0.000001,0.000005
11829,0.000936,0.000000,0.999064
11830,0.999994,0.000001,0.000005
11831,0.999994,0.000001,0.000005
11832,0.000967,0.000000,0.999033
11833,0.999994,0.000001,0.000005
11834,0.999994,0.000001,0.000005
11835,0.999994,0.000001,0.000005
11836,0.999760,0.000018,0.000222
11837,0.999515,0.000043,0.000442
11838,0.999760,0.000018,0.000222
11839,0.000008,0.000000,0.999992
11840,0.000007,0.000000,0.999993
11841,0.999760,0.000018,0.000222
11842,0.999994,0.000001,0.000005
11843,0.999994,0.000001,0.000005
11844,0.000029,0.000000,0.999971
11845,0.999994,0.000001,0.000005
11846,0.000478,0.000000,0.999522
11847,0.000008,0.000000,0.999992
11848,0.999760,0.000018,0.000222
11849,0.999760,0.000018,0.000222
11850,0.999994,0.000001,0.000005
11851,0.000936,0.000000,0.999064
11852,0.999515,0.000043,0.000442
11853,0.999994,0.000001,0.000005
11854,0.999994,0.000001,0.000005
11855,0.999994,0.000001,0.000005
11856,0.999994,0.000001,0.000005
11857,0.999994,0.000001,0.000005
11858,0.999515,0.000043,0.000442
11859,0.999994,0.000001,0.000005
11860,0.999994,0.000001,0.000005
11861,0.999994,0.000001,0.000005
11862,0.000478,0.000000,0.999522
11863,0.999994,0.000001,0.000005
11864,0.999994,0.000001,0.000005
11865,0.999994,0.000001,0.000005
11866,0.999760,0.000018,0.000222
11867,0.999994,0.000001,0.000005
11868,0.000936,0.000000,0.999064
11869,0.999994,0.000001,0.000005
11870,0.999994,0.000001,0.000005
11871,0.999994,0.000001,0.000005
11872,0.999515,0.000043,0.000442
11873,0.999760,0.000018,0.000222
11874,0.999515,0.000043,0.000442
11875,0.000936,0.000000,0.999064
11876,0.999994,0.000001,0.000005
11877,0.999760,0.000018,0.000222
11878,0.999994,0.000001,0.000005
11879,0.999760,0.000018,0.000222
11880,0.999760,0.000018,0.000222
11881,0.999994,0.000001,0.000005
11882,0.999994,0.000001,0.000005
11883,0.999159,0.000045,0.000796
11884,0.999994,0.000001,0.000005
11885,0.999760,0.000018,0.000222
11886,0.999515,0.000043,0.000442
11887,0.999760,0.000018,0.000222
11888,0.999760,0.000018,0.000222
11889,0.999515,0.000043,0.000442
11890,0.999515,0.000043,0.000442
11891,0.000478,0.000000,0.999522
11892,0.999994,0.000001,0.000005
11893,0.999994,0.000001,0.000005
11894,0.999994,0.000001,0.000005
11895,0.999994,0.000001,0.000005
11896,0.999515,0.000043,0.000442
11897,0.997987,0.000024,0.001989
11898,0.999515,0.000043,0.000442
11899,0.000936,0.000000,0.999064
11900,0.999760,0.000018,0.000222
11901,0.999994,0.000001,0.000005
11902,0.999760,0.000018,0.000222
11903,0.999994,0.000001,0.000005
11904,0.999760,0.000018,0.000222
11905,0.999994,0.000001,0.000005
11906,0.999994,0.000001,0.000005
11907,0.999994,0.000001,0.000005
11908,0.999515,0.000043,0.000442
11909,0.007211,0.000001,0.992789
11910,0.999994,0.000001,0.000005
11911,0.999994,0.000001,0.000005
11912,0.999760,0.000018,0.000222
11913,0.999994,0.000001,0.000005
11914,0.000478,0.000000,0.999522
11915,0.999760,0.000018,0.000222
11916,0.000008,0.000000,0.999992
11917,0.007211,0.000001,0.992789
11918,0.999994,0.000001,0.000005
11919,0.999994,0.000001,0.000005
11920,0.998599,0.000004,0.001397
11921,0.999515,0.000043,0.000442
11922,0.999760,0.000018,0.000222
11923,0.999515,0.000043,0.000442
11924,0.999515,0.000043,0.000442
11925,0.999994,0.000001,0.000005
11926,0.999994,0.000001,0.000005
11927,0.999515,0.000043,0.000442
11928,0.999994,0.000001,0.000005
11929,0.999994,0.000001,0.000005
11930,0.999994,0.000001,0.000005
11931,0.999994,0.000001,0.000005
11932,0.999159,0.000045,0.000796
11933,0.999760,0.000018,0.000222
11934,0.999994,0.000001,0.000005
11935,0.999994,0.000001,0.000005
11936,0.000000,0.000000,1.000000
11937,0.999994,0.000001,0.000005
11938,0.001143,0.000000,0.998857
11939,0.999994,0.000001,0.000005
11940,0.999994,0.000001,0.000005
11941,0.000478,0.000000,0.999522
11942,0.000001,0.000000,0.999999
11943,0.999515,0.000043,0.000442
11944,0.999994,0.000001,0.000005
11945,0.999760,0.000018,0.000222
11946,0.998759,0.000040,0.001201
11947,0.999994,0.000001,0.000005
11948,0.999994,0.000001,0.000005
11949,0.000478,0.000000,0.999522
11950,0.999994,0.000001,0.000005
11951,0.999994,0.000001,0.000005
11952,0.007211,0.000001,0.992789
11953,0.999760,0.000018,0.000222
11954,0.999994,0.000001,0.000005
11955,0.998759,0.000040,0.001201
11956,0.999994,0.000001,0.000005
11957,0.999760,0.000018,0.000222
11958,0.000936,0.000000,0.999064
11959,0.999994,0.000001,0.000005
11960,0.999760,0.000018,0.000222
11961,0.999994,0.000001,0.000005
11962,0.999994,0.000001,0.000005
11963,0.999994,0.000001,0.000005
11964,0.999994,0.000001,0.000005
11965,0.997716,0.000057,0.002227
11966,0.999994,0.000001,0.000005
11967,0.997987,0.000024,0.001989
11968,0.000000,0.000000,1.000000
11969,0.000936,0.000000,0.999064
11970,0.000478,0.000000,0.999522
11971,0.000478,0.000000,0.999522
11972,0.999515,0.000043,0.000442
11973,0.999760,0.000018,0.000222
11974,0.000478,0.000000,0.999522
11975,0.000478,0.000000,0.999522
11976,0.999760,0.000018,0.000222
11977,0.999994,0.000001,0.000005
11978,0.001143,0.000000,0.998857
11979,0.000478,0.000000,0.999522
11980,0.999994,0.000001,0.000005
11981,0.999994,0.000001,0.000005
11982,0.999994,0.000001,0.000005
11983,0.999994,0.000001,0.000005
11984,0.999515,0.000043,0.000442
11985,0.000936,0.000000,0.999064
11986,0.999760,0.000018,0.000222
11987,0.999994,0.000001,0.000005
11988,0.999994,0.000001,0.000005
11989,0.999994,0.000001,0.000005
11990,0.999994,0.000001,0.000005
11991,0.998599,0.000004,0.001397
11992,0.000936,0.000000,0.999064
11993,0.000707,0.000000,0.999293
11994,0.999994,0.000001,0.000005
11995,0.999760,0.000018,0.000222
11996,0.999994,0.000001,0.000005
11997,0.999994,0.000001,0.000005
11998,0.999994,0.000001,0.000005
11999,0.999994,0.000001,0.000005
12000,0.999994,0.000001,0.000005
12001,0.998759,0.000040,0.001201
12002,0.999515,0.000043,0.000442
12003,0.999994,0.000001,0.000005
12004,0.999994,0.000001,0.000005
12005,0.000478,0.000000,0.999522
12006,0.999760,0.000018,0.000222
12007,0.999515,0.000043,0.000442
12008,0.999994,0.000001,0.000005
12009,0.998759,0.000040,0.001201
12010,0.000936,0.000000,0.999064
12011,0.007211,0.000001,0.992789
12012,0.000001,0.000000,0.999999
12013,0.999515,0.000043,0.000442
12014,0.999994,0.000001,0.000005
12015,0.999994,0.000001,0.000005
12016,0.999515,0.000043,0.000442
12017,0.999994,0.000001,0.000005
12018,0.000478,0.000000,0.999522
12019,0.999515,0.000043,0.000442
12020,0.999994,0.000001,0.000005
12021,0.000000,0.000000,1.000000
12022,0.999994,0.000001,0.000005
12023,0.999760,0.000018,0.000222
12024,0.999994,0.000001,0.000005
12025,0.000936,0.000000,0.999064
12026,0.999515,0.000043,0.000442
12027,0.999994,0.000001,0.000005
12028,0.999159,0.000045,0.000796
12029,0.000936,0.000000,0.999064
12030,0.999994,0.000001,0.000005
12031,0.999994,0.000001,0.000005
12032,0.999994,0.000001,0.000005
12033,0.998599,0.000004,0.001397
12034,0.999760,0.000018,0.000222
12035,0.000008,0.000000,0.999992
12036,0.999515,0.000043,0.000442
12037,0.000935,0.000000,0.999064
12038,0.999994,0.000001,0.000005
12039,0.999994,0.000001,0.000005
12040,0.999994,0.000001,0.000005
12041,0.000936,0.000000,0.999064
12042,0.000936,0.000000,0.999064
12043,0.999515,0.000043,0.000442
12044,0.000936,0.000000,0.999064
12045,0.000478,0.000000,0.999522
12046,0.000001,0.000000,0.999999
12047,0.997987,0.000024,0.001989
12048,0.999994,0.000001,0.000005
12049,0.999760,0.000018,0.000222
12050,0.999760,0.000018,0.000222
12051,0.999994,0.000001,0.000005
12052,0.999994,0.000001,0.000005
12053,0.999994,0.000001,0.000005
12054,0.999994,0.000001,0.000005
12055,0.999994,0.000001,0.000005
12056,0.999994,0.000001,0.000005
12057,0.999760,0.000018,0.000222
12058,0.999994,0.000001,0.000005
12059,0.999515,0.000043,0.000442
12060,0.998599,0.000004,0.001397
12061,0.000936,0.000000,0.999064
12062,0.000936,0.000000,0.999064
12063,0.999994,0.000001,0.000005
12064,0.999994,0.000001,0.000005
12065,0.999994,0.000001,0.000005
12066,0.999994,0.000001,0.000005
12067,0.999994,0.000001,0.000005
12068,0.999994,0.000001,0.000005
12069,0.000029,0.000000,0.999971
12070,0.999760,0.000018,0.000222
12071,0.999994,0.000001,0.000005
12072,0.999994,0.000001,0.000005
12073,0.998759,0.000040,0.001201
12074,0.000478,0.000000,0.999522
12075,0.998759,0.000040,0.001201
12076,0.999760,0.000018,0.000222
12077,0.999994,0.000001,0.000005
12078,0.999994,0.000001,0.000005
12079,0.999994,0.000001,0.000005
12080,0.999994,0.000001,0.000005
12081,0.999994,0.000001,0.000005
12082,0.999515,0.000043,0.000442
12083,0.007211,0.000001,0.992789
12084,0.999515,0.000043,0.000442
12085,0.999515,0.000043,0.000442
12086,0.000936,0.000000,0.999064
12087,0.000000,0.000000,1.000000
12088,0.999994,0.000001,0.000005
12089,0.998599,0.000004,0.001397
12090,0.999994,0.000001,0.000005
12091,0.999515,0.000043,0.000442
12092,0.999515,0.000043,0.000442
12093,0.999994,0.000001,0.000005
12094,0.999760,0.000018,0.000222
12095,0.999994,0.000001,0.000005
12096,0.998759,0.000040,0.001201
12097,0.999760,0.000018,0.000222
12098,0.999760,0.000018,0.000222
12099,0.999760,0.000018,0.000222
12100,0.999515,0.000043,0.000442
12101,0.999760,0.000018,0.000222
12102,0.999994,0.000001,0.000005
12103,0.999760,0.000018,0.000222
12104,0.999994,0.000001,0.000005
12105,0.000936,0.000000,0.999064
12106,0.999994,0.000001,0.000005
12107,0.999994,0.000001,0.000005
12108,0.999159,0.000045,0.000796
12109,0.999994,0.000001,0.000005
12110,0.000936,0.000000,0.999064
12111,0.999994,0.000001,0.000005
12112,0.000000,0.000000,1.000000
12113,0.000478,0.000000,0.999522
12114,0.999515,0.000043,0.000442
12115,0.000001,0.000000,0.999999
12116,0.999760,0.000018,0.000222
12117,0.007211,0.000001,0.992789
12118,0.999994,0.000001,0.000005
12119,0.999159,0.000045,0.000796
12120,0.999994,0.000001,0.000005
12121,0.999760,0.000018,0.000222
12122,0.000478,0.000000,0.999522
12123,0.999515,0.000043,0.000442
12124,0.999760,0.000018,0.000222
12125,0.999159,0.000045,0.000796
12126,0.999760,0.000018,0.000222
12127,0.999994,0.000001,0.000005
12128,0.999994,0.000001,0.000005
12129,0.999994,0.000001,0.000005
12130,0.999994,0.000001,0.000005
12131,0.999994,0.000001,0.000005
12132,0.999994,0.000001,0.000005
12133,0.000001,0.000000,0.999999
12134,0.998759,0.000040,0.001201
12135,0.999994,0.000001,0.000005
12136,0.000936,0.000000,0.999064
12137,0.999515,0.000043,0.000442
12138,0.999994,0.000001,0.000005
12139,0.999760,0.000018,0.000222
12140,0.999159,0.000045,0.000796
12141,0.007211,0.000001,0.992789
12142,0.999994,0.000001,0.000005
12143,0.998599,0.000004,0.001397
12144,0.999994,0.000001,0.000005
12145,0.999994,0.000001,0.000005
12146,0.999760,0.000018,0.000222
12147,0.999994,0.000001,0.000005
12148,0.999760,0.000018,0.000222
12149,0.999994,0.000001,0.000005
12150,0.999994,0.000001,0.000005
12151,0.999515,0.000043,0.000442
12152,0.999760,0.000018,0.000222
12153,0.999994,0.000001,0.000005
12154,0.000031,0.000000,0.999969
12155,0.999994,0.000001,0.000005
12156,0.999760,0.000018,0.000222
12157,0.000967,0.000000,0.999033
12158,0.999760,0.000018,0.000222
12159,0.999994,0.000001,0.000005
12160,0.000478,0.000000,0.999522
12161,0.999994,0.000001,0.000005
12162,0.999994,0.000001,0.000005
12163,0.999515,0.000043,0.000442
12164,0.999760,0.000018,0.000222
12165,0.999515,0.000043,0.000442
12166,0.000967,0.000000,0.999033
12167,0.999994,0.000001,0.000005
12168,0.000008,0.000000,0.999992
12169,0.999515,0.000043,0.000442
12170,0.999994,0.000001,0.000005
12171,0.999760,0.000018,0.000222
12172,0.999994,0.000001,0.000005
12173,0.999994,0.000001,0.000005
12174,0.999994,0.000001,0.000005
12175,0.999994,0.000001,0.000005
12176,0.000001,0.000000,0.999999
12177,0.000684,0.000000,0.999316
12178,0.000936,0.000000,0.999064
12179,0.999760,0.000018,0.000222
12180,0.999760,0.000018,0.000222
12181,0.999994,0.000001,0.000005
12182,0.998759,0.000040,0.001201
12183,0.999515,0.000043,0.000442
12184,0.000478,0.000000,0.999522
12185,0.999994,0.000001,0.000005
12186,0.999994,0.000001,0.000005
12187,0.998759,0.000040,0.001201
12188,0.999994,0.000001,0.000005
12189,0.999760,0.000018,0.000222
12190,0.999515,0.000043,0.000442
12191,0.997987,0.000024,0.001989
12192,0.999515,0.000043,0.000442
12193,0.999515,0.000043,0.000442
12194,0.000478,0.000000,0.999522
12195,0.999994,0.000001,0.000005
12196,0.999994,0.000001,0.000005
12197,0.999994,0.000001,0.000005
12198,0.000478,0.000000,0.999522
12199,0.999258,0.000027,0.000715
12200,0.999994,0.000001,0.000005
12201,0.000001,0.000000,0.999999
12202,0.999994,0.000001,0.000005
12203,0.999515,0.000043,0.000442
12204,0.000967,0.000000,0.999033
12205,0.999994,0.000001,0.000005
12206,0.999760,0.000018,0.000222
12207,0.999994,0.000001,0.000005
12208,0.999994,0.000001,0.000005
12209,0.999760,0.000018,0.000222
12210,0.999760,0.000018,0.000222
12211,0.997987,0.000024,0.001989
12212,0.000936,0.000000,0.999064
12213,0.999994,0.000001,0.000005
12214,0.999994,0.000001,0.000005
12215,0.000000,0.000000,1.000000
12216,0.999760,0.000018,0.000222
12217,0.999994,0.000001,0.000005
12218,0.999515,0.000043,0.000442
12219,0.999994,0.000001,0.000005
12220,0.999760,0.000018,0.000222
12221,0.999994,0.000001,0.000005
12222,0.999994,0.000001,0.000005
12223,0.999994,0.000001,0.000005
12224,0.999994,0.000001,0.000005
12225,0.000008,0.000000,0.999992
12226,0.999760,0.000018,0.000222
12227,0.000936,0.000000,0.999064
12228,0.997987,0.000024,0.001989
12229,0.999994,0.000001,0.000005
12230,0.999760,0.000018,0.000222
12231,0.000006,0.000000,0.999994
12232,0.999994,0.000001,0.000005
12233,0.999159,0.000045,0.000796
12234,0.999760,0.000018,0.000222
12235,0.999994,0.000001,0.000005
12236,0.000478,0.000000,0.999522
12237,0.999994,0.000001,0.000005
12238,0.999515,0.000043,0.000442
12239,0.999515,0.000043,0.000442
12240,0.999515,0.000043,0.000442
12241,0.000000,0.000000,1.000000
12242,0.000936,0.000000,0.999064
12243,0.998599,0.000004,0.001397
12244,0.000478,0.000000,0.999522
12245,0.000936,0.000000,0.999064
12246,0.999159,0.000045,0.000796
12247,0.999994,0.000001,0.000005
12248,0.999994,0.000001,0.000005
12249,0.999515,0.000043,0.000442
12250,0.998599,0.000004,0.001397
12251,0.999159,0.000045,0.000796
12252,0.999994,0.000001,0.000005
12253,0.999994,0.000001,0.000005
12254,0.999994,0.000001,0.000005
12255,0.999994,0.000001,0.000005
12256,0.999760,0.000018,0.000222
12257,0.999760,0.000018,0.000222
12258,0.007211,0.000001,0.992789
12259,0.999515,0.000043,0.000442
12260,0.999994,0.000001,0.000005
12261,0.999994,0.000001,0.000005
12262,0.000000,0.000000,1.000000
12263,0.004654,0.000000,0.995346
12264,0.999760,0.000018,0.000222
12265,0.999994,0.000001,0.000005
12266,0.000006,0.000000,0.999994
12267,0.999994,0.000001,0.000005
12268,0.001143,0.000000,0.998857
12269,0.999159,0.000045,0.000796
12270,0.999994,0.000001,0.000005
12271,0.999994,0.000001,0.000005
12272,0.998759,0.000040,0.001201
12273,0.999994,0.000001,0.000005
12274,0.999760,0.000018,0.000222
12275,0.999994,0.000001,0.000005
12276,0.999760,0.000018,0.000222
12277,0.000874,0.000000,0.999126
12278,0.999515,0.000043,0.000442
12279,0.999515,0.000043,0.000442
12280,0.000478,0.000000,0.999522
12281,0.000936,0.000000,0.999064
12282,0.999760,0.000018,0.000222
12283,0.999760,0.000018,0.000222
12284,0.999994,0.000001,0.000005
12285,0.998759,0.000040,0.001201
12286,0.000936,0.000000,0.999064
12287,0.999994,0.000001,0.000005
12288,0.999760,0.000018,0.000222
12289,0.999760,0.000018,0.000222
12290,0.000008,0.000000,0.999992
12291,0.000936,0.000000,0.999064
12292,0.999515,0.000043,0.000442
12293,0.000000,0.000000,1.000000
12294,0.999994,0.000001,0.000005
12295,0.000000,0.000000,1.000000
12296,0.999760,0.000018,0.000222
12297,0.999994,0.000001,0.000005
12298,0.999994,0.000001,0.000005
12299,0.999760,0.000018,0.000222
12300,0.000008,0.000000,0.999992
12301,0.000936,0.000000,0.999064
12302,0.999760,0.000018,0.000222
12303,0.000478,0.000000,0.999522
12304,0.000001,0.000000,0.999999
12305,0.999760,0.000018,0.000222
12306,0.000029,0.000000,0.999971
12307,0.999994,0.000001,0.000005
12308,0.999760,0.000018,0.000222
12309,0.999760,0.000018,0.000222
12310,0.000936,0.000000,0.999064
12311,0.000000,0.000000,1.000000
12312,0.999994,0.000001,0.000005
12313,0.999760,0.000018,0.000222
12314,0.998759,0.000040,0.001201
12315,0.999994,0.000001,0.000005
12316,0.001143,0.000000,0.998857
12317,0.999760,0.000018,0.000222
12318,0.999760,0.000018,0.000222
12319,0.999994,0.000001,0.000005
12320,0.000478,0.000000,0.999522
12321,0.999994,0.000001,0.000005
12322,0.999994,0.000001,0.000005
12323,0.000000,0.000000,1.000000
12324,0.999159,0.000045,0.000796
12325,0.999994,0.000001,0.000005
12326,0.999994,0.000001,0.000005
12327,0.999515,0.000043,0.000442
12328,0.999760,0.000018,0.000222
12329,0.000936,0.000000,0.999064
12330,0.000008,0.000000,0.999992
12331,0.999760,0.000018,0.000222
12332,0.999760,0.000018,0.000222
12333,0.999515,0.000043,0.000442
12334,0.999994,0.000001,0.000005
12335,0.000478,0.000000,0.999522
12336,0.000936,0.000000,0.999064
12337,0.999994,0.000001,0.000005
12338,0.000936,0.000000,0.999064
12339,0.999760,0.000018,0.000222
12340,0.998759,0.000040,0.001201
12341,0.000936,0.000000,0.999064
12342,0.999760,0.000018,0.000222
12343,0.998759,0.000040,0.001201
12344,0.999760,0.000018,0.000222
12345,0.000936,0.000000,0.999064
12346,0.999515,0.000043,0.000442
12347,0.000936,0.000000,0.999064
12348,0.999760,0.000018,0.000222
12349,0.000936,0.000000,0.999064
12350,0.000008,0.000000,0.999992
12351,0.999994,0.000001,0.000005
12352,0.000936,0.000000,0.999064
12353,0.002431,0.000000,0.997569
12354,0.997716,0.000057,0.002227
12355,0.999760,0.000018,0.000222
12356,0.000000,0.000000,1.000000
12357,0.999994,0.000001,0.000005
12358,0.007211,0.000001,0.992789
12359,0.999760,0.000018,0.000222
12360,0.999760,0.000018,0.000222
12361,0.999760,0.000018,0.000222
12362,0.000967,0.000000,0.999033
12363,0.999994,0.000001,0.000005
12364,0.999760,0.000018,0.000222
12365,0.999994,0.000001,0.000005
12366,0.999515,0.000043,0.000442
12367,0.000006,0.000000,0.999994
12368,0.000478,0.000000,0.999522
12369,0.000936,0.000000,0.999064
12370,0.999159,0.000045,0.000796
12371,0.999994,0.000001,0.000005
12372,0.999994,0.000001,0.000005
12373,0.000478,0.000000,0.999522
12374,0.999760,0.000018,0.000222
12375,0.999994,0.000001,0.000005
12376,0.001143,0.000000,0.998857
12377,0.000006,0.000000,0.999994
12378,0.999994,0.000001,0.000005
12379,0.999994,0.000001,0.000005
12380,0.000936,0.000000,0.999064
12381,0.999258,0.000027,0.000715
12382,0.999515,0.000043,0.000442
12383,0.999994,0.000001,0.000005
12384,0.999515,0.000043,0.000442
12385,0.999994,0.000001,0.000005
12386,0.000967,0.000000,0.999033
12387,0.999994,0.000001,0.000005
12388,0.000936,0.000000,0.999064
12389,0.999760,0.000018,0.000222
12390,0.999994,0.000001,0.000005
12391,0.000001,0.000000,0.999999
12392,0.999515,0.000043,0.000442
12393,0.999515,0.000043,0.000442
12394,0.999994,0.000001,0.000005
12395,0.999994,0.000001,0.000005
12396,0.999994,0.000001,0.000005
12397,0.003535,0.000000,0.996465
12398,0.999760,0.000018,0.000222
12399,0.001143,0.000000,0.998857
12400,0.999994,0.000001,0.000005
12401,0.999994,0.000001,0.000005
12402,0.999994,0.000001,0.000005
12403,0.000936,0.000000,0.999064
12404,0.000478,0.000000,0.999522
12405,0.999760,0.000018,0.000222
12406,0.999994,0.000001,0.000005
12407,0.999760,0.000018,0.000222
12408,0.000967,0.000000,0.999033
12409,0.001143,0.000000,0.998857
12410,0.000029,0.000000,0.999971
12411,0.999994,0.000001,0.000005
12412,0.999515,0.000043,0.000442
12413,0.999994,0.000001,0.000005
12414,0.999994,0.000001,0.000005
12415,0.999994,0.000001,0.000005
12416,0.999760,0.000018,0.000222
12417,0.000936,0.000000,0.999064
12418,0.999760,0.000018,0.000222
12419,0.000478,0.000000,0.999522
12420,0.000478,0.000000,0.999522
12421,0.000936,0.000000,0.999064
12422,0.000936,0.000000,0.999064
12423,0.000936,0.000000,0.999064
12424,0.999994,0.000001,0.000005
12425,0.999515,0.000043,0.000442
12426,0.001143,0.000000,0.998857
12427,0.000478,0.000000,0.999522
12428,0.999159,0.000045,0.000796
12429,0.999515,0.000043,0.000442
12430,0.999760,0.000018,0.000222
12431,0.998759,0.000040,0.001201
12432,0.000936,0.000000,0.999064
12433,0.999994,0.000001,0.000005
12434,0.999760,0.000018,0.000222
12435,0.000707,0.000000,0.999293
12436,0.997987,0.000024,0.001989
12437,0.999515,0.000043,0.000442
12438,0.999994,0.000001,0.000005
12439,0.999515,0.000043,0.000442
12440,0.999515,0.000043,0.000442
12441,0.999994,0.000001,0.000005
12442,0.999994,0.000001,0.000005
12443,0.999515,0.000043,0.000442
12444,0.000000,0.000000,1.000000
12445,0.999994,0.000001,0.000005
12446,0.999515,0.000043,0.000442
12447,0.999994,0.000001,0.000005
12448,0.999994,0.000001,0.000005
12449,0.000936,0.000000,0.999064
12450,0.000936,0.000000,0.999064
12451,0.999994,0.000001,0.000005
12452,0.999994,0.000001,0.000005
12453,0.000000,0.000000,1.000000
12454,0.999994,0.000001,0.000005
12455,0.004654,0.000000,0.995346
12456,0.000936,0.000000,0.999064
12457,0.999994,0.000001,0.000005
12458,0.999994,0.000001,0.000005
12459,0.999994,0.000001,0.000005
12460,0.000478,0.000000,0.999522
12461,0.999994,0.000001,0.000005
12462,0.999994,0.000001,0.000005
12463,0.999515,0.000043,0.000442
12464,0.999515,0.000043,0.000442
12465,0.999994,0.000001,0.000005
12466,0.999994,0.000001,0.000005
12467,0.999515,0.000043,0.000442
12468,0.999994,0.000001,0.000005
12469,0.999994,0.000001,0.000005
12470,0.999994,0.000001,0.000005
12471,0.997987,0.000024,0.001989
12472,0.999994,0.000001,0.000005
12473,0.999994,0.000001,0.000005
12474,0.999994,0.000001,0.000005
12475,0.000936,0.000000,0.999064
12476,0.999760,0.000018,0.000222
12477,0.999994,0.000001,0.000005
12478,0.999515,0.000043,0.000442
12479,0.000936,0.000000,0.999064
12480,0.999994,0.000001,0.000005
12481,0.000936,0.000000,0.999064
12482,0.999994,0.000001,0.000005
12483,0.999515,0.000043,0.000442
12484,0.999994,0.000001,0.000005
12485,0.999760,0.000018,0.000222
12486,0.999760,0.000018,0.000222
12487,0.999994,0.000001,0.000005
12488,0.000936,0.000000,0.999064
12489,0.000029,0.000000,0.999971
12490,0.999994,0.000001,0.000005
12491,0.999515,0.000043,0.000442
12492,0.999994,0.000001,0.000005
12493,0.999994,0.000001,0.000005
12494,0.999994,0.000001,0.000005
12495,0.000936,0.000000,0.999064
12496,0.000000,0.000000,1.000000
12497,0.000008,0.000000,0.999992
12498,0.999994,0.000001,0.000005
12499,0.997987,0.000024,0.001989
12500,0.000684,0.000000,0.999316
12501,0.000001,0.000000,0.999999
12502,0.999515,0.000043,0.000442
12503,0.999994,0.000001,0.000005
12504,0.999760,0.000018,0.000222
12505,0.999760,0.000018,0.000222
12506,0.999994,0.000001,0.000005
12507,0.999515,0.000043,0.000442
12508,0.999760,0.000018,0.000222
12509,0.999994,0.000001,0.000005
12510,0.999994,0.000001,0.000005
12511,0.999994,0.000001,0.000005
12512,0.999515,0.000043,0.000442
12513,0.999994,0.000001,0.000005
12514,0.997987,0.000024,0.001989
12515,0.000936,0.000000,0.999064
12516,0.999994,0.000001,0.000005
12517,0.998599,0.000004,0.001397
12518,0.999994,0.000001,0.000005
12519,0.000182,0.000000,0.999818
12520,0.001143,0.000000,0.998857
12521,0.999994,0.000001,0.000005
12522,0.000478,0.000000,0.999522
12523,0.999994,0.000001,0.000005
12524,0.999760,0.000018,0.000222
12525,0.999994,0.000001,0.000005
12526,0.999994,0.000001,0.000005
12527,0.000478,0.000000,0.999522
12528,0.999760,0.000018,0.000222
12529,0.999515,0.000043,0.000442
12530,0.998599,0.000004,0.001397
12531,0.999258,0.000027,0.000715
12532,0.999515,0.000043,0.000442
12533,0.999994,0.000001,0.000005
12534,0.999994,0.000001,0.000005
12535,0.998759,0.000040,0.001201
12536,0.999994,0.000001,0.000005
12537,0.999760,0.000018,0.000222
12538,0.999760,0.000018,0.000222
12539,0.999994,0.000001,0.000005
12540,0.999515,0.000043,0.000442
12541,0.999994,0.000001,0.000005
12542,0.000001,0.000000,0.999999
12543,0.999760,0.000018,0.000222
12544,0.999760,0.000018,0.000222
12545,0.999159,0.000045,0.000796
12546,0.999515,0.000043,0.000442
12547,0.999994,0.000001,0.000005
12548,0.999760,0.000018,0.000222
12549,0.999515,0.000043,0.000442
12550,0.000684,0.000000,0.999316
12551,0.999994,0.000001,0.000005
12552,0.999159,0.000045,0.000796
12553,0.999994,0.000001,0.000005
12554,0.000029,0.000000,0.999971
12555,0.999994,0.000001,0.000005
12556,0.999994,0.000001,0.000005
12557,0.000936,0.000000,0.999064
12558,0.999515,0.000043,0.000442
12559,0.999994,0.000001,0.000005
