id,Status_C,Status_CL,Status_D
12014,1.0,0.0,0.0
12015,1.0,0.0,0.0
12016,0.999971,9e-06,2e-05
12017,1.0,0.0,0.0
12018,0.000255,3e-05,0.999715
12019,0.999971,9e-06,2e-05
12020,1.0,0.0,0.0
12021,0.0,0.0,1.0
12022,1.0,0.0,0.0
12023,0.999994,2e-06,4e-06
12024,1.0,0.0,0.0
12025,0.000343,3.4e-05,0.999622
12026,0.999971,9e-06,2e-05
12027,1.0,0.0,0.0
12028,0.999977,5e-06,1.8e-05
12029,0.000343,3.4e-05,0.999622
12030,1.0,0.0,0.0
12031,1.0,0.0,0.0
12032,1.0,0.0,0.0
12033,0.999985,1e-06,1.4e-05
12034,0.999994,2e-06,4e-06
12035,1e-06,0.0,0.999999
12036,0.999971,9e-06,2e-05
12037,0.000316,2.1e-05,0.999664
12038,1.0,0.0,0.0
12039,1.0,0.0,0.0
12040,1.0,0.0,0.0
12041,0.000343,3.4e-05,0.999622
12042,0.000343,3.4e-05,0.999622
12043,0.999971,9e-06,2e-05
12044,0.000343,3.4e-05,0.999622
12045,0.000255,3e-05,0.999715
12046,0.0,0.0,1.0
12047,0.999995,1e-06,4e-06
12048,1.0,0.0,0.0
12049,0.999994,2e-06,4e-06
12050,0.999994,2e-06,4e-06
12051,1.0,0.0,0.0
12052,1.0,0.0,0.0
12053,1.0,0.0,0.0
12054,1.0,0.0,0.0
12055,1.0,0.0,0.0
12056,1.0,0.0,0.0
12057,0.999994,2e-06,4e-06
12058,1.0,0.0,0.0
12059,0.999971,9e-06,2e-05
12060,0.999985,1e-06,1.4e-05
12061,0.000343,3.4e-05,0.999622
12062,0.000343,3.4e-05,0.999622
12063,1.0,0.0,0.0
12064,1.0,0.0,0.0
12065,1.0,0.0,0.0
12066,1.0,0.0,0.0
12067,1.0,0.0,0.0
12068,1.0,0.0,0.0
12069,2e-06,0.0,0.999998
12070,0.999994,2e-06,4e-06
12071,1.0,0.0,0.0
12072,1.0,0.0,0.0
12073,0.999922,1.4e-05,6.4e-05
12074,0.000255,3e-05,0.999715
12075,0.999922,1.4e-05,6.4e-05
12076,0.999994,2e-06,4e-06
12077,1.0,0.0,0.0
12078,1.0,0.0,0.0
12079,1.0,0.0,0.0
12080,1.0,0.0,0.0
12081,1.0,0.0,0.0
12082,0.999971,9e-06,2e-05
12083,0.001033,2e-05,0.998947
12084,0.999971,9e-06,2e-05
12085,0.999971,9e-06,2e-05
12086,0.000343,3.4e-05,0.999622
12087,0.0,0.0,1.0
12088,1.0,0.0,0.0
12089,0.999985,1e-06,1.4e-05
12090,1.0,0.0,0.0
12091,0.999971,9e-06,2e-05
12092,0.999971,9e-06,2e-05
12093,1.0,0.0,0.0
12094,0.999994,2e-06,4e-06
12095,1.0,0.0,0.0
12096,0.999922,1.4e-05,6.4e-05
12097,0.999994,2e-06,4e-06
12098,0.999994,2e-06,4e-06
12099,0.999994,2e-06,4e-06
12100,0.999971,9e-06,2e-05
12101,0.999994,2e-06,4e-06
12102,1.0,0.0,0.0
12103,0.999994,2e-06,4e-06
12104,1.0,0.0,0.0
12105,0.000343,3.4e-05,0.999622
12106,1.0,0.0,0.0
12107,1.0,0.0,0.0
12108,0.999977,5e-06,1.8e-05
12109,1.0,0.0,0.0
12110,0.000343,3.4e-05,0.999622
12111,1.0,0.0,0.0
12112,0.0,0.0,1.0
12113,0.000255,3e-05,0.999715
12114,0.999971,9e-06,2e-05
12115,0.0,0.0,1.0
12116,0.999994,2e-06,4e-06
12117,0.001033,2e-05,0.998947
12118,1.0,0.0,0.0
12119,0.999977,5e-06,1.8e-05
12120,1.0,0.0,0.0
12121,0.999994,2e-06,4e-06
12122,0.000255,3e-05,0.999715
12123,0.999971,9e-06,2e-05
12124,0.999994,2e-06,4e-06
12125,0.999977,5e-06,1.8e-05
12126,0.999994,2e-06,4e-06
12127,1.0,0.0,0.0
12128,1.0,0.0,0.0
12129,1.0,0.0,0.0
12130,1.0,0.0,0.0
12131,1.0,0.0,0.0
12132,1.0,0.0,0.0
12133,0.0,0.0,1.0
12134,0.999922,1.4e-05,6.4e-05
12135,1.0,0.0,0.0
12136,0.000343,3.4e-05,0.999622
12137,0.999971,9e-06,2e-05
12138,1.0,0.0,0.0
12139,0.999994,2e-06,4e-06
12140,0.999977,5e-06,1.8e-05
12141,0.001033,2e-05,0.998947
12142,1.0,0.0,0.0
12143,0.999985,1e-06,1.4e-05
12144,1.0,0.0,0.0
12145,1.0,0.0,0.0
12146,0.999994,2e-06,4e-06
12147,1.0,0.0,0.0
12148,0.999994,2e-06,4e-06
12149,1.0,0.0,0.0
12150,1.0,0.0,0.0
12151,0.999971,9e-06,2e-05
12152,0.999994,2e-06,4e-06
12153,1.0,0.0,0.0
12154,0.0,0.0,1.0
12155,1.0,0.0,0.0
12156,0.999994,2e-06,4e-06
12157,0.000535,0.000105,0.99936
12158,0.999994,2e-06,4e-06
12159,1.0,0.0,0.0
12160,0.000255,3e-05,0.999715
12161,1.0,0.0,0.0
12162,1.0,0.0,0.0
12163,0.999971,9e-06,2e-05
12164,0.999994,2e-06,4e-06
12165,0.999971,9e-06,2e-05
12166,0.000535,0.000105,0.99936
12167,1.0,0.0,0.0
12168,1e-06,0.0,0.999999
12169,0.999971,9e-06,2e-05
12170,1.0,0.0,0.0
12171,0.999994,2e-06,4e-06
12172,1.0,0.0,0.0
12173,1.0,0.0,0.0
12174,1.0,0.0,0.0
12175,1.0,0.0,0.0
12176,0.0,0.0,1.0
12177,0.000278,8.1e-05,0.99964
12178,0.000343,3.4e-05,0.999622
12179,0.999994,2e-06,4e-06
12180,0.999994,2e-06,4e-06
12181,1.0,0.0,0.0
12182,0.999922,1.4e-05,6.4e-05
12183,0.999971,9e-06,2e-05
12184,0.000255,3e-05,0.999715
12185,1.0,0.0,0.0
12186,1.0,0.0,0.0
12187,0.999922,1.4e-05,6.4e-05
12188,1.0,0.0,0.0
12189,0.999994,2e-06,4e-06
12190,0.999971,9e-06,2e-05
12191,0.999995,1e-06,4e-06
12192,0.999971,9e-06,2e-05
12193,0.999971,9e-06,2e-05
12194,0.000255,3e-05,0.999715
12195,1.0,0.0,0.0
12196,1.0,0.0,0.0
12197,1.0,0.0,0.0
12198,0.000255,3e-05,0.999715
12199,0.999961,5e-06,3.5e-05
12200,1.0,0.0,0.0
12201,0.0,0.0,1.0
12202,1.0,0.0,0.0
12203,0.999971,9e-06,2e-05
12204,0.000535,0.000105,0.99936
12205,1.0,0.0,0.0
12206,0.999994,2e-06,4e-06
12207,1.0,0.0,0.0
12208,1.0,0.0,0.0
12209,0.999994,2e-06,4e-06
12210,0.999994,2e-06,4e-06
12211,0.999995,1e-06,4e-06
12212,0.000343,3.4e-05,0.999622
12213,1.0,0.0,0.0
12214,1.0,0.0,0.0
12215,0.0,0.0,1.0
12216,0.999994,2e-06,4e-06
12217,1.0,0.0,0.0
12218,0.999971,9e-06,2e-05
12219,1.0,0.0,0.0
12220,0.999994,2e-06,4e-06
12221,1.0,0.0,0.0
12222,1.0,0.0,0.0
12223,1.0,0.0,0.0
12224,1.0,0.0,0.0
12225,1e-06,0.0,0.999999
12226,0.999994,2e-06,4e-06
12227,0.000343,3.4e-05,0.999622
12228,0.999995,1e-06,4e-06
12229,1.0,0.0,0.0
12230,0.999994,2e-06,4e-06
12231,0.0,0.0,0.999999
12232,1.0,0.0,0.0
12233,0.999977,5e-06,1.8e-05
12234,0.999994,2e-06,4e-06
12235,1.0,0.0,0.0
12236,0.000255,3e-05,0.999715
12237,1.0,0.0,0.0
12238,0.999971,9e-06,2e-05
12239,0.999971,9e-06,2e-05
12240,0.999971,9e-06,2e-05
12241,0.0,0.0,1.0
12242,0.000343,3.4e-05,0.999622
12243,0.999985,1e-06,1.4e-05
12244,0.000255,3e-05,0.999715
12245,0.000343,3.4e-05,0.999622
12246,0.999977,5e-06,1.8e-05
12247,1.0,0.0,0.0
12248,1.0,0.0,0.0
12249,0.999971,9e-06,2e-05
12250,0.999985,1e-06,1.4e-05
12251,0.999977,5e-06,1.8e-05
12252,1.0,0.0,0.0
12253,1.0,0.0,0.0
12254,1.0,0.0,0.0
12255,1.0,0.0,0.0
12256,0.999994,2e-06,4e-06
12257,0.999994,2e-06,4e-06
12258,0.001033,2e-05,0.998947
12259,0.999971,9e-06,2e-05
12260,1.0,0.0,0.0
12261,1.0,0.0,0.0
12262,0.0,0.0,1.0
12263,0.000336,0.000102,0.999562
12264,0.999994,2e-06,4e-06
12265,1.0,0.0,0.0
12266,0.0,0.0,0.999999
12267,1.0,0.0,0.0
12268,0.000197,1.3e-05,0.999791
12269,0.999977,5e-06,1.8e-05
12270,1.0,0.0,0.0
12271,1.0,0.0,0.0
12272,0.999922,1.4e-05,6.4e-05
12273,1.0,0.0,0.0
12274,0.999994,2e-06,4e-06
12275,1.0,0.0,0.0
12276,0.999994,2e-06,4e-06
12277,0.000257,2.3e-05,0.99972
12278,0.999971,9e-06,2e-05
12279,0.999971,9e-06,2e-05
12280,0.000255,3e-05,0.999715
12281,0.000343,3.4e-05,0.999622
12282,0.999994,2e-06,4e-06
12283,0.999994,2e-06,4e-06
12284,1.0,0.0,0.0
12285,0.999922,1.4e-05,6.4e-05
12286,0.000343,3.4e-05,0.999622
12287,1.0,0.0,0.0
12288,0.999994,2e-06,4e-06
12289,0.999994,2e-06,4e-06
12290,1e-06,0.0,0.999999
12291,0.000343,3.4e-05,0.999622
12292,0.999971,9e-06,2e-05
12293,0.0,0.0,1.0
12294,1.0,0.0,0.0
12295,0.0,0.0,1.0
12296,0.999994,2e-06,4e-06
12297,1.0,0.0,0.0
12298,1.0,0.0,0.0
12299,0.999994,2e-06,4e-06
12300,1e-06,0.0,0.999999
12301,0.000343,3.4e-05,0.999622
12302,0.999994,2e-06,4e-06
12303,0.000255,3e-05,0.999715
12304,0.0,0.0,1.0
12305,0.999994,2e-06,4e-06
12306,2e-06,0.0,0.999998
12307,1.0,0.0,0.0
12308,0.999994,2e-06,4e-06
12309,0.999994,2e-06,4e-06
12310,0.000343,3.4e-05,0.999622
12311,0.0,0.0,1.0
12312,1.0,0.0,0.0
12313,0.999994,2e-06,4e-06
12314,0.999922,1.4e-05,6.4e-05
12315,1.0,0.0,0.0
12316,0.000197,1.3e-05,0.999791
12317,0.999994,2e-06,4e-06
12318,0.999994,2e-06,4e-06
12319,1.0,0.0,0.0
12320,0.000255,3e-05,0.999715
12321,1.0,0.0,0.0
12322,1.0,0.0,0.0
12323,0.0,0.0,1.0
12324,0.999977,5e-06,1.8e-05
12325,1.0,0.0,0.0
12326,1.0,0.0,0.0
12327,0.999971,9e-06,2e-05
12328,0.999994,2e-06,4e-06
12329,0.000343,3.4e-05,0.999622
12330,1e-06,0.0,0.999999
12331,0.999994,2e-06,4e-06
12332,0.999994,2e-06,4e-06
12333,0.999971,9e-06,2e-05
12334,1.0,0.0,0.0
12335,0.000255,3e-05,0.999715
12336,0.000343,3.4e-05,0.999622
12337,1.0,0.0,0.0
12338,0.000343,3.4e-05,0.999622
12339,0.999994,2e-06,4e-06
12340,0.999922,1.4e-05,6.4e-05
12341,0.000343,3.4e-05,0.999622
12342,0.999994,2e-06,4e-06
12343,0.999922,1.4e-05,6.4e-05
12344,0.999994,2e-06,4e-06
12345,0.000343,3.4e-05,0.999622
12346,0.999971,9e-06,2e-05
12347,0.000343,3.4e-05,0.999622
12348,0.999994,2e-06,4e-06
12349,0.000343,3.4e-05,0.999622
12350,1e-06,0.0,0.999999
12351,1.0,0.0,0.0
12352,0.000343,3.4e-05,0.999622
12353,0.000458,0.000106,0.999435
12354,0.999695,2.7e-05,0.000278
12355,0.999994,2e-06,4e-06
12356,0.0,0.0,1.0
12357,1.0,0.0,0.0
12358,0.001033,2e-05,0.998947
12359,0.999994,2e-06,4e-06
12360,0.999994,2e-06,4e-06
12361,0.999994,2e-06,4e-06
12362,0.000535,0.000105,0.99936
12363,1.0,0.0,0.0
12364,0.999994,2e-06,4e-06
12365,1.0,0.0,0.0
12366,0.999971,9e-06,2e-05
12367,0.0,0.0,0.999999
12368,0.000255,3e-05,0.999715
12369,0.000343,3.4e-05,0.999622
12370,0.999977,5e-06,1.8e-05
12371,1.0,0.0,0.0
12372,1.0,0.0,0.0
12373,0.000255,3e-05,0.999715
12374,0.999994,2e-06,4e-06
12375,1.0,0.0,0.0
12376,0.000197,1.3e-05,0.999791
12377,0.0,0.0,0.999999
12378,1.0,0.0,0.0
12379,1.0,0.0,0.0
12380,0.000343,3.4e-05,0.999622
12381,0.999961,5e-06,3.5e-05
12382,0.999971,9e-06,2e-05
12383,1.0,0.0,0.0
12384,0.999971,9e-06,2e-05
12385,1.0,0.0,0.0
12386,0.000535,0.000105,0.99936
12387,1.0,0.0,0.0
12388,0.000343,3.4e-05,0.999622
12389,0.999994,2e-06,4e-06
12390,1.0,0.0,0.0
12391,0.0,0.0,1.0
12392,0.999971,9e-06,2e-05
12393,0.999971,9e-06,2e-05
12394,1.0,0.0,0.0
12395,1.0,0.0,0.0
12396,1.0,0.0,0.0
12397,0.000935,0.000123,0.998942
12398,0.999994,2e-06,4e-06
12399,0.000197,1.3e-05,0.999791
12400,1.0,0.0,0.0
12401,1.0,0.0,0.0
12402,1.0,0.0,0.0
12403,0.000343,3.4e-05,0.999622
12404,0.000255,3e-05,0.999715
12405,0.999994,2e-06,4e-06
12406,1.0,0.0,0.0
12407,0.999994,2e-06,4e-06
12408,0.000535,0.000105,0.99936
12409,0.000197,1.3e-05,0.999791
12410,2e-06,0.0,0.999998
12411,1.0,0.0,0.0
12412,0.999971,9e-06,2e-05
12413,1.0,0.0,0.0
12414,1.0,0.0,0.0
12415,1.0,0.0,0.0
12416,0.999994,2e-06,4e-06
12417,0.000343,3.4e-05,0.999622
12418,0.999994,2e-06,4e-06
12419,0.000255,3e-05,0.999715
12420,0.000255,3e-05,0.999715
12421,0.000343,3.4e-05,0.999622
12422,0.000343,3.4e-05,0.999622
12423,0.000343,3.4e-05,0.999622
12424,1.0,0.0,0.0
12425,0.999971,9e-06,2e-05
12426,0.000197,1.3e-05,0.999791
12427,0.000255,3e-05,0.999715
12428,0.999977,5e-06,1.8e-05
12429,0.999971,9e-06,2e-05
12430,0.999994,2e-06,4e-06
12431,0.999922,1.4e-05,6.4e-05
12432,0.000343,3.4e-05,0.999622
12433,1.0,0.0,0.0
12434,0.999994,2e-06,4e-06
12435,0.000174,6.5e-05,0.999761
12436,0.999995,1e-06,4e-06
12437,0.999971,9e-06,2e-05
12438,1.0,0.0,0.0
12439,0.999971,9e-06,2e-05
12440,0.999971,9e-06,2e-05
12441,1.0,0.0,0.0
12442,1.0,0.0,0.0
12443,0.999971,9e-06,2e-05
12444,0.0,0.0,1.0
12445,1.0,0.0,0.0
12446,0.999971,9e-06,2e-05
12447,1.0,0.0,0.0
12448,1.0,0.0,0.0
12449,0.000343,3.4e-05,0.999622
12450,0.000343,3.4e-05,0.999622
12451,1.0,0.0,0.0
12452,1.0,0.0,0.0
12453,0.0,0.0,1.0
12454,1.0,0.0,0.0
12455,0.000336,0.000102,0.999562
12456,0.000343,3.4e-05,0.999622
12457,1.0,0.0,0.0
12458,1.0,0.0,0.0
12459,1.0,0.0,0.0
12460,0.000255,3e-05,0.999715
12461,1.0,0.0,0.0
12462,1.0,0.0,0.0
12463,0.999971,9e-06,2e-05
12464,0.999971,9e-06,2e-05
12465,1.0,0.0,0.0
12466,1.0,0.0,0.0
12467,0.999971,9e-06,2e-05
12468,1.0,0.0,0.0
12469,1.0,0.0,0.0
12470,1.0,0.0,0.0
12471,0.999995,1e-06,4e-06
12472,1.0,0.0,0.0
12473,1.0,0.0,0.0
12474,1.0,0.0,0.0
12475,0.000343,3.4e-05,0.999622
12476,0.999994,2e-06,4e-06
12477,1.0,0.0,0.0
12478,0.999971,9e-06,2e-05
12479,0.000343,3.4e-05,0.999622
12480,1.0,0.0,0.0
12481,0.000343,3.4e-05,0.999622
12482,1.0,0.0,0.0
12483,0.999971,9e-06,2e-05
12484,1.0,0.0,0.0
12485,0.999994,2e-06,4e-06
12486,0.999994,2e-06,4e-06
12487,1.0,0.0,0.0
12488,0.000343,3.4e-05,0.999622
12489,2e-06,0.0,0.999998
12490,1.0,0.0,0.0
12491,0.999971,9e-06,2e-05
12492,1.0,0.0,0.0
12493,1.0,0.0,0.0
12494,1.0,0.0,0.0
12495,0.000343,3.4e-05,0.999622
12496,0.0,0.0,1.0
12497,1e-06,0.0,0.999999
12498,1.0,0.0,0.0
12499,0.999995,1e-06,4e-06
12500,0.000278,8.1e-05,0.99964
12501,0.0,0.0,1.0
12502,0.999971,9e-06,2e-05
12503,1.0,0.0,0.0
12504,0.999994,2e-06,4e-06
12505,0.999994,2e-06,4e-06
12506,1.0,0.0,0.0
12507,0.999971,9e-06,2e-05
12508,0.999994,2e-06,4e-06
12509,1.0,0.0,0.0
12510,1.0,0.0,0.0
12511,1.0,0.0,0.0
12512,0.999971,9e-06,2e-05
12513,1.0,0.0,0.0
12514,0.999995,1e-06,4e-06
12515,0.000343,3.4e-05,0.999622
12516,1.0,0.0,0.0
12517,0.999985,1e-06,1.4e-05
12518,1.0,0.0,0.0
12519,4.8e-05,2.9e-05,0.999923
12520,0.000197,1.3e-05,0.999791
12521,1.0,0.0,0.0
12522,0.000255,3e-05,0.999715
12523,1.0,0.0,0.0
12524,0.999994,2e-06,4e-06
12525,1.0,0.0,0.0
12526,1.0,0.0,0.0
12527,0.000255,3e-05,0.999715
12528,0.999994,2e-06,4e-06
12529,0.999971,9e-06,2e-05
12530,0.999985,1e-06,1.4e-05
12531,0.999961,5e-06,3.5e-05
12532,0.999971,9e-06,2e-05
12533,1.0,0.0,0.0
12534,1.0,0.0,0.0
12535,0.999922,1.4e-05,6.4e-05
12536,1.0,0.0,0.0
12537,0.999994,2e-06,4e-06
12538,0.999994,2e-06,4e-06
12539,1.0,0.0,0.0
12540,0.999971,9e-06,2e-05
12541,1.0,0.0,0.0
12542,0.0,0.0,1.0
12543,0.999994,2e-06,4e-06
12544,0.999994,2e-06,4e-06
12545,0.999977,5e-06,1.8e-05
12546,0.999971,9e-06,2e-05
12547,1.0,0.0,0.0
12548,0.999994,2e-06,4e-06
12549,0.999971,9e-06,2e-05
12550,0.000278,8.1e-05,0.99964
12551,1.0,0.0,0.0
12552,0.999977,5e-06,1.8e-05
12553,1.0,0.0,0.0
12554,2e-06,0.0,0.999998
12555,1.0,0.0,0.0
12556,1.0,0.0,0.0
12557,0.000343,3.4e-05,0.999622
12558,0.999971,9e-06,2e-05
12559,1.0,0.0,0.0
12560,0.999971,9e-06,2e-05
12561,0.000255,3e-05,0.999715
12562,0.999994,2e-06,4e-06
12563,1.0,0.0,0.0
12564,1.0,0.0,0.0
12565,1.0,0.0,0.0
12566,0.999971,9e-06,2e-05
12567,1.0,0.0,0.0
12568,1.0,0.0,0.0
12569,0.999994,2e-06,4e-06
12570,0.999695,2.7e-05,0.000278
12571,0.000255,3e-05,0.999715
12572,0.999995,1e-06,4e-06
12573,0.999971,9e-06,2e-05
12574,0.999994,2e-06,4e-06
12575,1.0,0.0,0.0
12576,0.000255,3e-05,0.999715
12577,1.0,0.0,0.0
12578,1.0,0.0,0.0
12579,0.999985,1e-06,1.4e-05
12580,1.0,0.0,0.0
12581,7e-06,3e-06,0.999991
12582,0.999994,2e-06,4e-06
12583,0.999922,1.4e-05,6.4e-05
12584,1.0,0.0,0.0
12585,1.0,0.0,0.0
12586,1.0,0.0,0.0
12587,0.0,0.0,1.0
12588,0.999971,9e-06,2e-05
12589,1.0,0.0,0.0
12590,0.000255,3e-05,0.999715
12591,1.0,0.0,0.0
12592,0.999994,2e-06,4e-06
12593,0.999994,2e-06,4e-06
12594,1.0,0.0,0.0
12595,1.0,0.0,0.0
12596,1.0,0.0,0.0
12597,1.0,0.0,0.0
12598,0.999994,2e-06,4e-06
12599,0.999971,9e-06,2e-05
12600,0.000343,3.4e-05,0.999622
12601,0.000343,3.4e-05,0.999622
12602,1.0,0.0,0.0
12603,1.0,0.0,0.0
12604,0.999971,9e-06,2e-05
12605,0.999994,2e-06,4e-06
12606,0.000197,1.3e-05,0.999791
12607,1.0,0.0,0.0
12608,1.0,0.0,0.0
12609,1.0,0.0,0.0
12610,1.0,0.0,0.0
12611,0.999971,9e-06,2e-05
12612,0.999971,9e-06,2e-05
12613,1.0,0.0,0.0
12614,0.000278,8.1e-05,0.99964
12615,0.0,0.0,1.0
12616,0.999994,2e-06,4e-06
12617,1.0,0.0,0.0
12618,0.000255,3e-05,0.999715
12619,1.0,0.0,0.0
12620,0.999994,2e-06,4e-06
12621,0.999922,1.4e-05,6.4e-05
12622,0.999994,2e-06,4e-06
12623,0.999994,2e-06,4e-06
12624,0.999922,1.4e-05,6.4e-05
12625,1.0,0.0,0.0
12626,1.0,0.0,0.0
12627,0.999994,2e-06,4e-06
12628,1.0,0.0,0.0
12629,0.999971,9e-06,2e-05
12630,0.999971,9e-06,2e-05
12631,0.999994,2e-06,4e-06
12632,0.0,0.0,1.0
12633,0.999971,9e-06,2e-05
12634,0.999994,2e-06,4e-06
12635,1e-06,0.0,0.999999
12636,0.999994,2e-06,4e-06
12637,0.999994,2e-06,4e-06
12638,1.0,0.0,0.0
12639,1.0,0.0,0.0
12640,1.0,0.0,0.0
12641,1.0,0.0,0.0
12642,0.0,0.0,1.0
12643,1.0,0.0,0.0
12644,1.0,0.0,0.0
12645,1.0,0.0,0.0
12646,1.0,0.0,0.0
12647,0.999994,2e-06,4e-06
12648,0.999971,9e-06,2e-05
12649,1.0,0.0,0.0
12650,0.999971,9e-06,2e-05
12651,1e-06,0.0,0.999999
12652,0.000535,0.000105,0.99936
12653,0.999971,9e-06,2e-05
12654,0.000343,3.4e-05,0.999622
12655,0.000197,1.3e-05,0.999791
12656,0.000255,3e-05,0.999715
12657,3.5e-05,1.8e-05,0.999947
12658,1.0,0.0,0.0
12659,3.5e-05,1.8e-05,0.999947
12660,1.0,0.0,0.0
12661,0.000255,3e-05,0.999715
12662,1.0,0.0,0.0
12663,0.999994,2e-06,4e-06
12664,1.0,0.0,0.0
12665,0.000255,3e-05,0.999715
12666,1.0,0.0,0.0
12667,1.0,0.0,0.0
12668,1.0,0.0,0.0
12669,1.0,0.0,0.0
12670,1.0,0.0,0.0
12671,0.999994,2e-06,4e-06
12672,1.0,0.0,0.0
12673,1.0,0.0,0.0
12674,1e-06,0.0,0.999999
12675,1.0,0.0,0.0
12676,0.999994,2e-06,4e-06
12677,1.0,0.0,0.0
12678,0.999922,1.4e-05,6.4e-05
12679,0.999977,5e-06,1.8e-05
12680,0.999971,9e-06,2e-05
12681,1.0,0.0,0.0
12682,0.000343,3.4e-05,0.999622
12683,1.0,0.0,0.0
12684,0.000255,3e-05,0.999715
12685,0.999995,1e-06,4e-06
12686,0.000336,0.000102,0.999562
12687,0.999994,2e-06,4e-06
12688,0.999994,2e-06,4e-06
12689,0.0,0.0,1.0
12690,0.999994,2e-06,4e-06
12691,1.0,0.0,0.0
12692,1.0,0.0,0.0
12693,0.999971,9e-06,2e-05
12694,0.0,0.0,1.0
12695,1.0,0.0,0.0
12696,0.999985,1e-06,1.4e-05
12697,0.000343,3.4e-05,0.999622
12698,1.0,0.0,0.0
12699,0.999971,9e-06,2e-05
12700,1.0,0.0,0.0
12701,1.0,0.0,0.0
12702,0.999971,9e-06,2e-05
12703,1.0,0.0,0.0
12704,1.0,0.0,0.0
12705,0.999994,2e-06,4e-06
12706,0.000343,3.4e-05,0.999622
12707,0.999971,9e-06,2e-05
12708,1.0,0.0,0.0
12709,1.0,0.0,0.0
12710,0.999994,2e-06,4e-06
12711,1.0,0.0,0.0
12712,1.0,0.0,0.0
12713,0.000278,8.1e-05,0.99964
12714,0.03515,1.4e-05,0.964835
12715,1.0,0.0,0.0
12716,1.0,0.0,0.0
12717,0.000343,3.4e-05,0.999622
12718,0.000197,1.3e-05,0.999791
12719,0.000255,3e-05,0.999715
12720,1.0,0.0,0.0
12721,1e-06,0.0,0.999999
12722,0.999994,2e-06,4e-06
12723,0.000255,3e-05,0.999715
12724,1.0,0.0,0.0
12725,1.0,0.0,0.0
12726,1.0,0.0,0.0
12727,0.999971,9e-06,2e-05
12728,0.000343,3.4e-05,0.999622
12729,0.000255,3e-05,0.999715
12730,1.0,0.0,0.0
12731,0.999971,9e-06,2e-05
12732,0.999985,1e-06,1.4e-05
12733,0.0,0.0,1.0
12734,0.0,0.0,1.0
12735,1.0,0.0,0.0
12736,0.000255,3e-05,0.999715
12737,0.000255,3e-05,0.999715
12738,0.999971,9e-06,2e-05
12739,1.0,0.0,0.0
12740,0.000255,3e-05,0.999715
12741,0.999971,9e-06,2e-05
12742,1.0,0.0,0.0
12743,0.0,0.0,1.0
12744,0.999994,2e-06,4e-06
12745,3.5e-05,1.8e-05,0.999947
12746,1.0,0.0,0.0
12747,1.0,0.0,0.0
12748,0.000255,3e-05,0.999715
12749,0.999977,5e-06,1.8e-05
12750,1.0,0.0,0.0
12751,0.000197,1.3e-05,0.999791
12752,0.000197,1.3e-05,0.999791
12753,0.999994,2e-06,4e-06
12754,0.999994,2e-06,4e-06
12755,1.0,0.0,0.0
12756,1e-06,0.0,0.999999
12757,0.000316,2.1e-05,0.999664
12758,0.999971,9e-06,2e-05
12759,1.0,0.0,0.0
12760,1e-06,0.0,0.999999
12761,1.0,0.0,0.0
12762,0.000255,3e-05,0.999715
12763,1.0,0.0,0.0
12764,0.999985,1e-06,1.4e-05
12765,0.000343,3.4e-05,0.999622
12766,0.999971,9e-06,2e-05
12767,1.0,0.0,0.0
12768,0.999994,2e-06,4e-06
12769,1.0,0.0,0.0
12770,0.999994,2e-06,4e-06
12771,1.0,0.0,0.0
12772,0.000255,3e-05,0.999715
12773,0.999971,9e-06,2e-05
12774,0.999994,2e-06,4e-06
12775,0.999994,2e-06,4e-06
12776,1.0,0.0,0.0
12777,1.0,0.0,0.0
12778,1.0,0.0,0.0
12779,0.000255,3e-05,0.999715
12780,0.999994,2e-06,4e-06
12781,1.0,0.0,0.0
12782,0.999971,9e-06,2e-05
12783,1.0,0.0,0.0
12784,1.0,0.0,0.0
12785,0.999922,1.4e-05,6.4e-05
12786,0.999994,2e-06,4e-06
12787,0.0,0.0,1.0
12788,1.0,0.0,0.0
12789,0.999971,9e-06,2e-05
12790,0.999995,1e-06,4e-06
12791,0.999922,1.4e-05,6.4e-05
12792,1.0,0.0,0.0
12793,1.0,0.0,0.0
12794,0.0,0.0,1.0
12795,0.999994,2e-06,4e-06
12796,0.999971,9e-06,2e-05
12797,0.000255,3e-05,0.999715
12798,0.000255,3e-05,0.999715
12799,0.999977,5e-06,1.8e-05
12800,0.999971,9e-06,2e-05
12801,0.999994,2e-06,4e-06
12802,1.0,0.0,0.0
12803,1.0,0.0,0.0
12804,0.001033,2e-05,0.998947
12805,0.000343,3.4e-05,0.999622
12806,0.000255,3e-05,0.999715
12807,0.999994,2e-06,4e-06
12808,1.0,0.0,0.0
12809,1.0,0.0,0.0
12810,0.000255,3e-05,0.999715
12811,0.999971,9e-06,2e-05
12812,0.999971,9e-06,2e-05
12813,0.999922,1.4e-05,6.4e-05
12814,0.999994,2e-06,4e-06
12815,1.0,0.0,0.0
12816,1e-06,0.0,0.999999
12817,0.000255,3e-05,0.999715
12818,1.0,0.0,0.0
12819,0.000343,3.4e-05,0.999622
12820,1.0,0.0,0.0
12821,0.999994,2e-06,4e-06
12822,0.000343,3.4e-05,0.999622
12823,1.0,0.0,0.0
12824,1.0,0.0,0.0
12825,0.999994,2e-06,4e-06
12826,1.0,0.0,0.0
12827,0.999994,2e-06,4e-06
12828,1.0,0.0,0.0
12829,0.0,0.0,1.0
12830,1.0,0.0,0.0
12831,0.000278,8.1e-05,0.99964
